fromNode	toNode	weight	direction	fromAltName	toAltName
TNR	PCDHA10	0.126073338496202	undirected	TNR	PCDHA10
TNR	RP11-831H9.16	0.120961450185803	undirected	TNR	RP11-831H9.16
TNR	AC021860.1	0.145269265754992	undirected	TNR	AC021860.1
TNR	SOCS7	0.15629044715966	undirected	TNR	SOCS7
TNR	RNF43	0.114909537564731	undirected	TNR	RNF43
TNR	AP001468.1	0.101644783481804	undirected	TNR	AP001468.1
TNR	ERN1	0.151842219438489	undirected	TNR	ERN1
TNR	KLHL28	0.138729492358122	undirected	TNR	KLHL28
TNR	C1orf111	0.141126492362384	undirected	TNR	C1orf111
TNR	ACBD7	0.112078770088531	undirected	TNR	ACBD7
TNR	CTC-203F4.1	0.115391342574057	undirected	TNR	CTC-203F4.1
TNR	RAD54L2	0.153050050954221	undirected	TNR	RAD54L2
TNR	ZFP92	0.163922182156716	undirected	TNR	ZFP92
TNR	ZNF221	0.106940632023114	undirected	TNR	ZNF221
TNR	AC026740.1	0.124793667142956	undirected	TNR	AC026740.1
TNR	ESRP2	0.109933884561693	undirected	TNR	ESRP2
TNR	PCDHA7	0.109715569887891	undirected	TNR	PCDHA7
TNR	PNPLA3	0.125997153808477	undirected	TNR	PNPLA3
TNR	SLX4IP	0.134642303291051	undirected	TNR	SLX4IP
TNR	C1orf132	0.120349991920885	undirected	TNR	C1orf132
TNR	PCDHA3	0.112741978951777	undirected	TNR	PCDHA3
TNR	AC024580.1	0.119578062420984	undirected	TNR	AC024580.1
TNR	EFR3B	0.152123854602473	undirected	TNR	EFR3B
TNR	TRPV1	0.117213231884096	undirected	TNR	TRPV1
TNR	USP37	0.116877401747507	undirected	TNR	USP37
TNR	FLJ00418	0.105500237702747	undirected	TNR	FLJ00418
TNR	SPATC1	0.117051026231501	undirected	TNR	SPATC1
TNR	CDYL2	0.122782742563628	undirected	TNR	CDYL2
TNR	PCDHGB3	0.112610723053682	undirected	TNR	PCDHGB3
TNR	AC096677.1	0.114267753451637	undirected	TNR	AC096677.1
TNR	ADCY7	0.145664210289891	undirected	TNR	ADCY7
TNR	GNL3L	0.137714297331464	undirected	TNR	GNL3L
TNR	PCDHGA6	0.118390053788678	undirected	TNR	PCDHGA6
TNR	PCDHGA2	0.12541762575283	undirected	TNR	PCDHGA2
TNR	EBLN2	0.101534227802393	undirected	TNR	EBLN2
TNR	NTN3	0.101267417172657	undirected	TNR	NTN3
TNR	GPR75	0.119017359911317	undirected	TNR	GPR75
TNR	KIAA1211	0.163514830765328	undirected	TNR	KIAA1211
TNR	POU3F4	0.125692281925027	undirected	TNR	POU3F4
TNR	PCDHGC3	0.144457025230317	undirected	TNR	PCDHGC3
TNR	APOOL	0.121502494394426	undirected	TNR	APOOL
TNR	NEU3	0.151726788424228	undirected	TNR	NEU3
TNR	RTEL1	0.144388846979094	undirected	TNR	RTEL1
TNR	GPR89B	0.109982561584599	undirected	TNR	GPR89B
TNR	ZBTB16	0.149566049348413	undirected	TNR	ZBTB16
TNR	SGK494	0.135246179407222	undirected	TNR	SGK494
TNR	AC132872.2	0.136317618001237	undirected	TNR	AC132872.2
TNR	PCDHGA3	0.125123211183612	undirected	TNR	PCDHGA3
TNR	ZNF281	0.122988876917786	undirected	TNR	ZNF281
TNR	PCDHGB1	0.142377881361947	undirected	TNR	PCDHGB1
TNR	PCDHGA7	0.119552493880896	undirected	TNR	PCDHGA7
TNR	B3GALT5	0.126401280516428	undirected	TNR	B3GALT5
TNR	SLC12A6	0.142045268566958	undirected	TNR	SLC12A6
TNR	PCDHGA11	0.12311032297234	undirected	TNR	PCDHGA11
TNR	PGBD4	0.11409775080137	undirected	TNR	PGBD4
TNR	PCDHGA9	0.15400324241688	undirected	TNR	PCDHGA9
TNR	C15orf37	0.108146153906851	undirected	TNR	C15orf37
TNR	PCDHGB7	0.124426468416316	undirected	TNR	PCDHGB7
TNR	MGAT2	0.109892035980189	undirected	TNR	MGAT2
TNR	PCDHGA10	0.111310761291449	undirected	TNR	PCDHGA10
TNR	PCDHGB2	0.127158944229169	undirected	TNR	PCDHGB2
TNR	ZNF699	0.101723716756359	undirected	TNR	ZNF699
TNR	PCDHA2	0.100458264053293	undirected	TNR	PCDHA2
TNR	TBC1D10C	0.135978298513358	undirected	TNR	TBC1D10C
